row_index,token_count,sum_score,mean_score
615,1983,-105.419921875,-0.053161836548159355
616,1843,-41.51025390625,-0.0225231979957949
617,1899,-69.47119140625,-0.036583039181806214
618,1992,-53.13037109375,-0.026671873039031124
619,2003,-69.42333984375,-0.03465968040127309
620,1981,-48.6640625,-0.024565402574457346
621,1907,-40.5537109375,-0.021265711031725223
622,1921,-70.31689453125,-0.03660431781949505
623,1990,-82.9482421875,-0.04168253376256281
624,1915,-84.304443359375,-0.04402320802056136
625,1896,-59.54931640625,-0.031407867302874475
626,1798,-82.28564453125,-0.04576509706966073
627,1885,-80.1552734375,-0.042522691478779844
628,1898,-63.55712890625,-0.03348636928674921
629,1922,-53.51611328125,-0.02784397153030697
630,1901,-77.86328125,-0.0409591169121515
631,1990,-41.68701171875,-0.020948247094849246
632,1845,-56.48486328125,-0.030615102049457995
633,1879,-82.76708984375,-0.04404847783062799
634,1884,-42.96875,-0.022807192144373673
635,1799,-26.74609375,-0.01486720052807115
636,1893,-66.91357421875,-0.0353478997457739
637,1908,-41.75830078125,-0.02188590187696541
638,1883,51.5400390625,0.027371236889272437
639,1832,-90.64013671875,-0.049476057160889736
640,1828,-88.4638671875,-0.04839380043079869
641,2047,-26.1422119140625,-0.012770987745023204
642,1822,-80.451171875,-0.04415541815312843
643,1815,65.623291015625,0.0361560832042011
644,1830,-72.9384765625,-0.03985709101775956
645,1565,2.2177734375,0.001417107627795527
646,1893,-36.34814453125,-0.01920134417921289
647,1860,-31.724609375,-0.017056241599462365
648,1886,-52.21484375,-0.027685495095440084
649,1831,-80.25,-0.04382850901146914
650,1877,-121.869140625,-0.06492761887320192
651,1837,-90.56884765625,-0.0493025844617583
652,2047,-35.802734375,-0.017490344101123597
653,1845,-73.3232421875,-0.03974159468157182
654,1951,-65.56640625,-0.033606563941568426
655,1843,-42.78271484375,-0.02321362715341834
656,1962,-57.215576171875,-0.02916186349229103
657,1837,-57.8037109375,-0.03146636414670659
658,1877,-86.77783203125,-0.046232196074187534
659,1883,51.5390625,0.027370718268720128
660,1883,51.53955078125,0.027370977578996283
661,1878,-48.83447265625,-0.026003446568823217
662,1896,-56.42578125,-0.029760433148734177
663,1863,-78.0966796875,-0.041919849537037035
664,1809,-61.01416015625,-0.03372811506702598
665,1803,-88.423828125,-0.04904261127287854
666,1837,-71.044921875,-0.03867442671475231
667,1859,-81.30859375,-0.04373781266810113
668,1829,-68.92431640625,-0.037684153311235646
669,1864,-80.63134765625,-0.043257160759790775
670,1862,-66.75146484375,-0.03584933665077873
671,1799,-35.96826171875,-0.01999347510769872
672,1630,-41.89990234375,-0.025705461560582822
673,1779,-70.30712890625,-0.03952058960441259
674,1750,-56.5869140625,-0.03233537946428571
675,1853,-49.64697265625,-0.02679275372706422
676,1710,-29.108642578125,-0.01702259799890351
677,1618,-44.08837890625,-0.027248689064431397
678,1714,-25.6845703125,-0.014985163542882146
679,1782,-91.549072265625,-0.051374339094065656
680,1743,-83.8916015625,-0.048130580357142856
681,1755,-78.916015625,-0.04496639066951567
682,1712,-84.9814453125,-0.04963869469188084
683,1717,-21.228515625,-0.012363724883517764
684,1749,-85.49072265625,-0.04887977281660949
685,1764,-54.64013671875,-0.03097513419430272
686,1729,-35.3798828125,-0.020462627421920183
687,1741,-83.046875,-0.047700674899483056
688,1786,-57.35791015625,-0.032115291240901456
689,1759,-68.68115234375,-0.03904556699474133
690,1726,-94.609619140625,-0.054814379571625146
691,1635,-15.98779296875,-0.009778466647553517
692,1712,-59.30029296875,-0.03463802159389603
693,1642,-60.24560546875,-0.036690380918848964
694,1660,-11.647216796875,-0.007016395660768072
695,1686,-73.8994140625,-0.04383120644276394
696,1722,-61.9365234375,-0.03596778364547038
697,1770,-55.8251953125,-0.031539658368644065
698,1657,-81.28662109375,-0.04905650035832831
699,1707,-75.173828125,-0.04403856363503222
700,1730,-51.80126953125,-0.029942930364884393
701,1690,-59.339111328125,-0.0351119001941568
702,1777,-89.86279296875,-0.05056994539603264
703,1783,-47.908203125,-0.026869435291643297
704,1691,-74.154296875,-0.04385233404790065
705,1690,-46.6865234375,-0.02762516179733728
706,1637,-48.8486328125,-0.029840337698533902
707,1672,-38.52294921875,-0.023040041398773924
708,1642,-62.291015625,-0.0379360631090134
709,1584,-66.397216796875,-0.041917434846511996
710,1564,-43.14111328125,-0.02758383202125959
711,1678,-40.79638671875,-0.02431250698376043
712,1583,-53.14697265625,-0.03357357716756159
713,1723,-41.081298828125,-0.023842889627466626
714,1655,-48.21875,-0.029135196374622356
715,1553,-44.495361328125,-0.028651230732855762
716,1714,-69.275390625,-0.040417380761376895
717,1655,-74.45703125,-0.04498914274924471
718,1448,30.98095703125,0.021395688557493093
719,1647,57.4560546875,0.03488527910595021
720,1663,-57.98486328125,-0.03486762674759471
721,1618,-47.2021484375,-0.029173144893386897
722,1631,-61.8125,-0.03789852851011649
723,1654,-56.6533203125,-0.03425230974153567
724,1648,-52.341796875,-0.03176079907463592
725,1628,-91.61572265625,-0.05627501391661548
726,1666,-2.26708984375,-0.0013607982255402161
727,1689,-75.367431640625,-0.04462251725318236
728,1690,-77.603515625,-0.045919240014792896
729,1604,0.695556640625,0.00043363880338216957
730,1682,-65.8095703125,-0.03912578496581451
731,1592,-64.22119140625,-0.040339944350659546
732,1477,-36.357421875,-0.024615722325660123
733,1596,-69.359130859375,-0.04345810204221491
734,1621,-35.416015625,-0.021848251465144974
735,1654,34.86669921875,0.02108022927373035
736,1587,-59.253173828125,-0.037336593464477
737,1649,16.398681640625,0.009944621977334749
738,1967,-20.4908447265625,-0.010417307944363243
739,1600,-64.05029296875,-0.04003143310546875
740,1577,35.30126953125,0.022385078967184526
741,1635,-67.07177734375,-0.0410224937882263
742,1552,-42.91552734375,-0.02765175730911727
743,1706,-30.34423828125,-0.01778677507693435
744,1864,-25.04931640625,-0.013438474466872317
745,1556,-32.10791015625,-0.02063490369938946
747,1644,4.3916015625,0.002671290488138686
748,1602,22.34912109375,0.013950762230805243
749,1560,-50.0830078125,-0.0321044921875
750,1614,-107.21728515625,-0.0664295447064746
751,1568,-37.43798828125,-0.02387626803651148
752,1585,-80.83349609375,-0.05099905116324921
753,1519,-109.03662109375,-0.07178184403801843
754,1589,19.88232421875,0.01251247590859031
755,1554,-59.232177734375,-0.0381159444880148
756,1589,19.88232421875,0.01251247590859031
757,1620,-26.5185546875,-0.016369478202160493
758,1608,-46.283447265625,-0.02878323834926928
759,1632,-42.595703125,-0.02610030828737745
760,1560,-31.671142578125,-0.020302014473157052
761,1580,-16.00634765625,-0.01013059978243671
762,1519,-29.173583984375,-0.019205782741524027
763,1594,-54.79443359375,-0.03437542885429737
764,1525,-66.66455078125,-0.04371445952868853
765,1464,-52.000732421875,-0.03551962597122609
766,1565,-36.52880859375,-0.02334109175319489
767,1567,-3.8924560546875,-0.0024840179034380985
768,1567,-3.8924560546875,-0.0024840179034380985
769,1580,-15.595703125,-0.009870698180379747
770,1567,-3.8924560546875,-0.0024840179034380985
771,1574,-45.35205078125,-0.028813247002064803
772,1539,-30.5771484375,-0.019868192616959063
773,1546,-41.525390625,-0.026859890443078915
775,1501,-41.05712890625,-0.027353183814956696
776,1563,-81.139892578125,-0.051912919115882916
778,1465,-40.8994140625,-0.027917688779863482
779,1553,-64.55615234375,-0.04156867504426916
780,1497,-49.21240234375,-0.032874016261690044
781,1529,-28.91552734375,-0.01891139787034009
782,1558,-53.7138671875,-0.03447616635911425
783,1491,-58.921875,-0.03951836016096579
784,1594,-25.38330078125,-0.01592427903466123
785,1525,-41.435546875,-0.027170850409836064
786,1575,-40.78662109375,-0.02589626736111111
787,1523,-32.00390625,-0.021013727019041365
788,1534,-64.05810546875,-0.0417588692755867
789,1657,-12.177978515625,-0.007349413708886542
790,1529,-23.3203125,-0.015252002943100066
791,1555,46.130615234375,0.029665990504421223
792,1555,46.130615234375,0.029665990504421223
793,1546,-44.6826171875,-0.028902080975097024
794,1569,-50.16259765625,-0.03197106287842575
795,1512,-29.23828125,-0.019337487599206348
796,1522,-56.878173828125,-0.03737067925632392
797,1604,-53.537841796875,-0.03337770685590711
798,1501,-55.55859375,-0.037014386242505
799,1431,0.555419921875,0.0003881341173130678
800,1316,-96.370849609375,-0.0732301288825038
801,1539,-18.849853515625,-0.012248117943875893
802,1636,-73.219970703125,-0.04475548331486858
803,1538,-36.19921875,-0.023536553153446035
804,1509,-71.6748046875,-0.04749821384194831
805,1541,-54.22998046875,-0.03519142145927969
806,1498,-43.526611328125,-0.029056482862566756
807,1523,4.5546875,0.002990602429415627
808,1564,-92.497802734375,-0.0591418176050991
809,1422,-31.6591796875,-0.022263839442686357
810,1444,-22.94384765625,-0.015889091174688365
811,1529,48.925537109375,0.031998389214764555
812,1504,-67.3837890625,-0.04480305123836436
813,1377,-43.280517578125,-0.031431022206336236
814,1496,42.81005859375,0.028616349327372996
815,1458,-62.89208984375,-0.04313586409036351
816,1440,-31.9580078125,-0.022193060980902776
817,1552,78.480224609375,0.05056715503181379
818,1347,-26.229736328125,-0.019472706999350407
819,1448,-49.5,-0.03418508287292818
820,1504,-33.50146484375,-0.022274910135472073
821,1508,-44.103759765625,-0.029246525043517903
822,1526,12.553955078125,0.008226707128522281
823,1379,-25.446533203125,-0.018452888472171865
824,1504,-31.074462890625,-0.02066121202834109
825,1494,-0.074951171875,-5.0168120398259706e-05
826,1490,-60.34326171875,-0.04049883336828859
827,1487,7.596435546875,0.0051085645910390045
828,1475,66.992919921875,0.04541892876059322
829,1426,-52.028076171875,-0.03648532690874825
830,1475,66.992919921875,0.04541892876059322
831,1390,-34.40234375,-0.024749887589928056
832,1448,-46.38671875,-0.032035026761049724
833,1477,-56.7587890625,-0.03842842861374408
834,1439,-31.187255859375,-0.021672867171212647
835,1523,-68.160400390625,-0.04475403833921537
836,1654,-18.78271484375,-0.011355934004685611
837,1383,-15.88623046875,-0.011486789926789589
838,1461,-72.673828125,-0.04974252438398357
839,1429,-53.318115234375,-0.03731148721789713
840,1462,-33.9072265625,-0.02319235742989056
841,1444,-40.97216796875,-0.028374077540685595
842,1463,-41.54638671875,-0.028398077046308954
843,1451,56.26025390625,0.03877343480789111
844,1442,-59.95263671875,-0.04157603101161581
845,1356,-48.321044921875,-0.03563498888043879
846,1455,-31.116455078125,-0.021385879778780068
847,1400,-63.297607421875,-0.04521257672991071
848,1426,-19.048828125,-0.013358224491584853
849,1351,-42.368896484375,-0.03136113729413397
850,1454,41.19921875,0.028335088548830812
851,1464,-35.72509765625,-0.024402389109460382
852,1460,-35.00537109375,-0.023976281571061644
853,1236,-56.893310546875,-0.0460301865265979
854,1467,-95.232421875,-0.06491644299591003
855,1386,-58.18798828125,-0.0419826755275974
856,1393,-46.688232421875,-0.033516319039393394
857,1478,25.7685546875,0.017434746067320702
858,1414,-39.5732421875,-0.02798673422029703
859,1456,-33.6044921875,-0.023080008370535716
860,1457,-33.65185546875,-0.023096674995710362
861,1453,-42.75634765625,-0.029426254408981417
862,1345,-72.567138671875,-0.05395326295306691
863,1389,-71.23583984375,-0.05128570183135349
864,1413,-46.490234375,-0.0329017936128804
865,1378,-56.030517578125,-0.0406607529594521
866,1471,-40.69580078125,-0.02766539821974847
867,1391,-60.704833984375,-0.04364114592694105
868,1426,32.7705078125,0.02298072076612903
869,1346,-71.7685546875,-0.053319877182392277
870,1425,-32.661376953125,-0.02292026452850877
871,1390,-36.31982421875,-0.026129369941546764
872,1403,-13.2705078125,-0.009458665582679972
873,1410,-90.2529296875,-0.06400916999113475
874,1349,-41.337890625,-0.030643358506300962
875,1427,60.601806640625,0.042467979425805887
876,1387,-30.69970703125,-0.02213389115447008
877,1399,-98.560546875,-0.07045071256254468
878,1389,-74.35302734375,-0.05352989729571634
879,1414,-71.18896484375,-0.050345802576909474
880,1272,-8.747314453125,-0.006876819538620283
881,1392,-26.873779296875,-0.019305875931663073
882,1329,-55.099609375,-0.04145945024454477
883,1405,62.64404296875,0.04458650745106762
884,1352,-48.15673828125,-0.03561888926127959
885,1288,-47.358642578125,-0.036769132436432456
886,1397,-28.502197265625,-0.0204024318293665
887,1396,-20.809326171875,-0.01490639410592765
888,1397,-46.66259765625,-0.03340200261721546
889,1280,-48.614990234375,-0.03798046112060547
890,1392,-57.695068359375,-0.04144760658001077
891,1397,-48.052734375,-0.034397089745884034
892,1349,-26.40673828125,-0.019575046909747963
893,1351,-55.146484375,-0.04081901138045892
894,1419,43.894775390625,0.03093359787922833
895,1411,56.5390625,0.040070207299787386
896,1367,-21.09619140625,-0.015432473596378933
897,1289,-48.087646484375,-0.03730616484435609
898,1389,-52.05078125,-0.03747356461483081
899,1286,-19.7147216796875,-0.015330265691825428
900,1369,-23.3837890625,-0.01708092699963477
901,1388,-38.0537109375,-0.027416218254682996
902,1333,-17.900390625,-0.01342865013128282
903,1338,55.522705078125,0.04149679004344171
904,1311,-28.424560546875,-0.02168158699227689
905,1363,-27.71826171875,-0.020336215494314015
906,1377,-29.52392578125,-0.021440759463507625
907,1363,-30.822265625,-0.02261354778063096
908,1319,-33.6162109375,-0.025486134145185746
909,1394,32.26025390625,0.023142219444942613
911,1350,37.36572265625,0.027678313078703703
912,1379,-43.338134765625,-0.03142721882931472
913,1338,55.5224609375,0.04149660757660688
914,1342,-93.119873046875,-0.06938887708410954
915,1297,-119.34521484375,-0.0920163568571704
916,1348,-46.310791015625,-0.03435518621337166
917,1362,31.71240234375,0.023283702161343612
918,1305,-55.1943359375,-0.042294510296934866
919,1354,43.499755859375,0.032126850708548746
920,1344,40.52197265625,0.030150277273995534
921,1358,41.82666015625,0.03080019157308542
922,1377,-44.701904296875,-0.03246325656998911
923,1272,-4.57666015625,-0.0035980032674921385
924,1290,-12.02294921875,-0.009320115673449612
925,1343,16.8212890625,0.01252515939128816
926,1352,53.534423828125,0.039596467328494825
927,1365,-135.5869140625,-0.09933107257326007
928,1375,-47.990234375,-0.03490198863636364
929,1317,50.763671875,0.038544929290053154
930,1187,-50.190673828125,-0.042283634227569505
931,1294,-63.673583984375,-0.04920678824140263
932,1350,-12.570556640625,-0.0093115234375
933,1278,34.48974609375,0.026987281763497652
935,1318,-35.916015625,-0.027250391217754175
936,1278,34.489501953125,0.02698709073014476
937,1278,34.489501953125,0.02698709073014476
938,1278,34.489501953125,0.02698709073014476
939,1351,23.0712890625,0.01707719397668394
940,1291,-36.445556640625,-0.028230485391653758
941,1329,24.9677734375,0.01878688746237773
942,1237,-37.611328125,-0.03040527738480194
943,1319,68.143798828125,0.051663228831027294
944,1306,-57.244384765625,-0.04383184132130551
945,1312,-35.29833984375,-0.026904222441882623
946,1174,-57.843017578125,-0.04927003200862436
947,1326,36.08349609375,0.02721228966346154
948,1303,-35.474609375,-0.02722533336531082
949,1006,-7.767822265625,-0.007721493305790259
950,1317,-9.390625,-0.00713031511009871
951,1301,48.4833984375,0.03726625552459646
952,1334,-39.025146484375,-0.029254232746907798
953,1201,-26.971923828125,-0.0224578882832015
954,1302,33.823974609375,0.025978475122407835
955,1241,-56.046875,-0.04516267123287671
956,1311,44.459228515625,0.0339124550081045
957,1207,-53.306640625,-0.04416457384009942
958,1324,-23.443603515625,-0.017706649180985648
959,1316,-52.575927734375,-0.03995131286806611
960,1257,-61.6787109375,-0.04906818690334129
961,1331,-30.44921875,-0.02287694872276484
962,1275,-39.0703125,-0.030643382352941177
963,1281,-41.9482421875,-0.03274648102068696
964,1347,34.52197265625,0.02562878445155902
965,1321,44.99658203125,0.03406251478520061
966,1280,-36.59716796875,-0.02859153747558594
967,1322,41.47021484375,0.03136930018437973
968,1308,-65.19140625,-0.0498405246559633
969,1296,-56.260986328125,-0.0434112548828125
970,1255,-47.8603515625,-0.03813573829681275
971,1323,43.5751953125,0.03293665556500378
972,1305,23.457275390625,0.01797492367097701
973,1297,40.7646484375,0.03142995253469545
974,1318,21.134765625,0.016035482264795144
975,1291,-40.52392578125,-0.031389562959914796
976,1312,-61.454833984375,-0.04684057468321265
977,1203,-27.41552734375,-0.0227892995376143
978,1272,-38.9697265625,-0.03063657748624214
979,1329,46.93408203125,0.03531533636662904
980,1302,7.879638671875,0.006051949824788787
981,1291,-22.046142578125,-0.017076795180577073
982,1197,-41.2327880859375,-0.034446773672462405
983,1108,-53.203369140625,-0.048017481173849276
984,1298,42.690185546875,0.03288920304073575
985,1207,-48.896240234375,-0.04051055528945733
986,1293,34.14892578125,0.02641061545340294
987,1132,-19.998779296875,-0.017666766163317138
988,1308,-32.29736328125,-0.024692173762423546
989,1233,-27.614013671875,-0.02239579373225872
990,1216,-33.18115234375,-0.027287131861636515
991,1285,-24.7314453125,-0.019246260943579768
992,1277,-31.6279296875,-0.024767368588488645
993,1480,-21.09344482421875,-0.014252327583931588
994,1280,48.15625,0.0376220703125
995,1259,55.22265625,0.04386231632247816
996,1180,-16.97021484375,-0.014381538003177966
997,1296,-51.8212890625,-0.03998556254822531
998,1259,55.22265625,0.04386231632247816
